Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
03;Oslo;0301;Oslo;0606;Skøyen skole;V;Venstre;16,4;4519;0;351;351;5,2;5;
03;Oslo;0301;Oslo;0606;Skøyen skole;H;Høyre;37,7;4519;0;804;804;-3,7;-9,3;
03;Oslo;0301;Oslo;0606;Skøyen skole;FRP;Fremskrittspartiet;7,5;4519;0;160;160;-1,6;3,1;
03;Oslo;0301;Oslo;0606;Skøyen skole;ALLI;Alliansen;0;4519;0;0;0;0;0;
03;Oslo;0301;Oslo;0606;Skøyen skole;DEMN;Demokratene i Norge;0;4519;0;0;0;0;0;
03;Oslo;0301;Oslo;0606;Skøyen skole;HELSE;Helsepartiet;0,2;4519;0;5;5;0,2;0,2;
03;Oslo;0301;Oslo;0606;Skøyen skole;KRISTNE;Partiet De Kristne;0,1;4519;0;2;2;-0,1;0;
03;Oslo;0301;Oslo;0606;Skøyen skole;LIBS;Liberalistene;0,1;4519;0;3;3;0,1;0,1;
03;Oslo;0301;Oslo;0606;Skøyen skole;NKP;Norges Kommunistiske Parti;0;4519;0;0;0;0;0;
03;Oslo;0301;Oslo;0606;Skøyen skole;PIR;Piratpartiet;0,1;4519;0;2;2;-0,2;0;
03;Oslo;0301;Oslo;0606;Skøyen skole;PP;Pensjonistpartiet;0,1;4519;0;2;2;-0,1;0;
03;Oslo;0301;Oslo;0606;Skøyen skole;SAMFS;Samfunnspartiet;0;4519;0;0;0;0;0;
03;Oslo;0301;Oslo;0606;Skøyen skole;BLANKE;Blanke;0,3;4519;0;7;7;0,2;0,2;
03;Oslo;0301;Oslo;0606;Skøyen skole;FI;Feministisk Initiativ;0;4519;0;1;1;0;0;
03;Oslo;0301;Oslo;0701;Vinderen skole;A;Arbeiderpartiet;16;2865;0;201;201;-0,6;1,1;
03;Oslo;0301;Oslo;0701;Vinderen skole;SV;Sosialistisk Venstreparti;6,3;2865;0;80;80;1,5;2,3;
03;Oslo;0301;Oslo;0701;Vinderen skole;RØDT;Rødt;2,6;2865;0;33;33;2,1;1;
03;Oslo;0301;Oslo;0701;Vinderen skole;SP;Senterpartiet;1,3;2865;0;16;16;0,5;1;
03;Oslo;0301;Oslo;0701;Vinderen skole;KRF;Kristelig Folkeparti;2;2865;0;25;25;-0,4;0,2;
03;Oslo;0301;Oslo;0701;Vinderen skole;MDG;Miljøpartiet De Grønne;5,5;2865;0;69;69;-0,1;-0,7;
03;Oslo;0301;Oslo;0701;Vinderen skole;V;Venstre;16,6;2865;0;209;209;6,3;6,7;
03;Oslo;0301;Oslo;0701;Vinderen skole;H;Høyre;41,2;2865;0;519;519;-8;-16,3;
03;Oslo;0301;Oslo;0701;Vinderen skole;FRP;Fremskrittspartiet;7,8;2865;0;98;98;-1,3;4,3;
03;Oslo;0301;Oslo;0701;Vinderen skole;ALLI;Alliansen;0;2865;0;0;0;0;0;
03;Oslo;0301;Oslo;0701;Vinderen skole;DEMN;Demokratene i Norge;0;2865;0;0;0;0;-0,1;
03;Oslo;0301;Oslo;0701;Vinderen skole;HELSE;Helsepartiet;0,2;2865;0;3;3;0,2;0,2;
03;Oslo;0301;Oslo;0701;Vinderen skole;KRISTNE;Partiet De Kristne;0,1;2865;0;1;1;-0,2;0,1;
03;Oslo;0301;Oslo;0701;Vinderen skole;LIBS;Liberalistene;0,1;2865;0;1;1;0,1;0,1;
03;Oslo;0301;Oslo;0701;Vinderen skole;NKP;Norges Kommunistiske Parti;0;2865;0;0;0;0;0;
03;Oslo;0301;Oslo;0701;Vinderen skole;PIR;Piratpartiet;0,2;2865;0;2;2;0;0,1;
03;Oslo;0301;Oslo;0701;Vinderen skole;PP;Pensjonistpartiet;0,2;2865;0;2;2;0,1;0,2;
03;Oslo;0301;Oslo;0701;Vinderen skole;SAMFS;Samfunnspartiet;0;2865;0;0;0;0;0;
03;Oslo;0301;Oslo;0701;Vinderen skole;BLANKE;Blanke;0,2;2865;0;3;3;0;0,1;
03;Oslo;0301;Oslo;0701;Vinderen skole;FI;Feministisk Initiativ;0,1;2865;0;1;1;0,1;0;
03;Oslo;0301;Oslo;0702;Ris skole;A;Arbeiderpartiet;14,3;4762;0;201;201;-0,8;2;
03;Oslo;0301;Oslo;0702;Ris skole;SV;Sosialistisk Venstreparti;5,6;4762;0;79;79;1,8;2,7;
03;Oslo;0301;Oslo;0702;Ris skole;RØDT;Rødt;1,8;4762;0;25;25;1;0,2;
03;Oslo;0301;Oslo;0702;Ris skole;SP;Senterpartiet;1,2;4762;0;17;17;1,1;1;
03;Oslo;0301;Oslo;0702;Ris skole;KRF;Kristelig Folkeparti;2,3;4762;0;32;32;0;0,7;
03;Oslo;0301;Oslo;0702;Ris skole;MDG;Miljøpartiet De Grønne;5,4;4762;0;76;76;1,4;0;
03;Oslo;0301;Oslo;0702;Ris skole;V;Venstre;16,5;4762;0;232;232;5,6;8,1;
03;Oslo;0301;Oslo;0702;Ris skole;H;Høyre;45,8;4762;0;645;645;-7,9;-16,8;
03;Oslo;0301;Oslo;0702;Ris skole;FRP;Fremskrittspartiet;6,5;4762;0;92;92;-1,6;2,1;
03;Oslo;0301;Oslo;0702;Ris skole;ALLI;Alliansen;0,1;4762;0;1;1;0,1;0,1;
03;Oslo;0301;Oslo;0702;Ris skole;DEMN;Demokratene i Norge;0,1;4762;0;1;1;0;0;
03;Oslo;0301;Oslo;0702;Ris skole;HELSE;Helsepartiet;0,1;4762;0;1;1;0,1;0,1;
03;Oslo;0301;Oslo;0702;Ris skole;KRISTNE;Partiet De Kristne;0,1;4762;0;1;1;0;0,1;
03;Oslo;0301;Oslo;0702;Ris skole;LIBS;Liberalistene;0,1;4762;0;2;2;0,1;0,1;
03;Oslo;0301;Oslo;0702;Ris skole;NKP;Norges Kommunistiske Parti;0;4762;0;0;0;-0,1;0;
03;Oslo;0301;Oslo;0702;Ris skole;PIR;Piratpartiet;0,1;4762;0;1;1;-0,4;-0,1;
03;Oslo;0301;Oslo;0702;Ris skole;PP;Pensjonistpartiet;0,1;4762;0;1;1;-0,2;0;
03;Oslo;0301;Oslo;0702;Ris skole;SAMFS;Samfunnspartiet;0;4762;0;0;0;0;0;
03;Oslo;0301;Oslo;0702;Ris skole;BLANKE;Blanke;0,1;4762;0;2;2;-0,1;0;
03;Oslo;0301;Oslo;0702;Ris skole;FI;Feministisk Initiativ;0,1;4762;0;1;1;0,1;0;
03;Oslo;0301;Oslo;0703;Svendstuen skole;A;Arbeiderpartiet;10,7;7280;0;287;287;-1,4;0;
03;Oslo;0301;Oslo;0703;Svendstuen skole;SV;Sosialistisk Venstreparti;2,5;7280;0;66;66;-0,3;0,8;
03;Oslo;0301;Oslo;0703;Svendstuen skole;RØDT;Rødt;1;7280;0;28;28;0,1;-0,2;
03;Oslo;0301;Oslo;0703;Svendstuen skole;SP;Senterpartiet;1,2;7280;0;32;32;0,7;0,9;
03;Oslo;0301;Oslo;0703;Svendstuen skole;KRF;Kristelig Folkeparti;1,7;7280;0;46;46;-0,5;-0,2;
03;Oslo;0301;Oslo;0703;Svendstuen skole;MDG;Miljøpartiet De Grønne;3,5;7280;0;93;93;-0,1;-1,5;
03;Oslo;0301;Oslo;0703;Svendstuen skole;V;Venstre;15,3;7280;0;412;412;5,5;6,5;
03;Oslo;0301;Oslo;0703;Svendstuen skole;H;Høyre;53,8;7280;0;1445;1445;-3,4;-11,6;
03;Oslo;0301;Oslo;0703;Svendstuen skole;FRP;Fremskrittspartiet;9,8;7280;0;264;264;-0,5;5,5;
03;Oslo;0301;Oslo;0703;Svendstuen skole;ALLI;Alliansen;0;7280;0;1;1;0;0;
03;Oslo;0301;Oslo;0703;Svendstuen skole;DEMN;Demokratene i Norge;0;7280;0;0;0;0;0;
03;Oslo;0301;Oslo;0703;Svendstuen skole;HELSE;Helsepartiet;0,1;7280;0;2;2;0,1;0,1;
03;Oslo;0301;Oslo;0703;Svendstuen skole;KRISTNE;Partiet De Kristne;0,1;7280;0;3;3;-0,1;0;
03;Oslo;0301;Oslo;0703;Svendstuen skole;LIBS;Liberalistene;0,1;7280;0;4;4;0,1;0,1;
03;Oslo;0301;Oslo;0703;Svendstuen skole;NKP;Norges Kommunistiske Parti;0;7280;0;1;1;0;0;
03;Oslo;0301;Oslo;0703;Svendstuen skole;PIR;Piratpartiet;0;7280;0;1;1;-0,2;-0,2;
03;Oslo;0301;Oslo;0703;Svendstuen skole;PP;Pensjonistpartiet;0;7280;0;0;0;0;0;
03;Oslo;0301;Oslo;0703;Svendstuen skole;SAMFS;Samfunnspartiet;0;7280;0;0;0;0;0;
03;Oslo;0301;Oslo;0703;Svendstuen skole;BLANKE;Blanke;0,2;7280;0;5;5;0;0,1;
03;Oslo;0301;Oslo;0703;Svendstuen skole;FI;Feministisk Initiativ;0;7280;0;1;1;0;0;
03;Oslo;0301;Oslo;0704;Grindbakken skole;A;Arbeiderpartiet;16,8;3421;0;269;269;5,4;8,2;
03;Oslo;0301;Oslo;0704;Grindbakken skole;SV;Sosialistisk Venstreparti;3,7;3421;0;60;60;2,5;2,1;
03;Oslo;0301;Oslo;0704;Grindbakken skole;RØDT;Rødt;1,5;3421;0;24;24;1,1;0,8;
03;Oslo;0301;Oslo;0704;Grindbakken skole;SP;Senterpartiet;2,2;3421;0;36;36;1,8;1,8;
03;Oslo;0301;Oslo;0704;Grindbakken skole;KRF;Kristelig Folkeparti;2,3;3421;0;37;37;0,1;0,4;
03;Oslo;0301;Oslo;0704;Grindbakken skole;MDG;Miljøpartiet De Grønne;3;3421;0;48;48;-0,3;-1,4;
03;Oslo;0301;Oslo;0704;Grindbakken skole;V;Venstre;12,1;3421;0;193;193;2,9;4,5;
03;Oslo;0301;Oslo;0704;Grindbakken skole;H;Høyre;46,5;3421;0;744;744;-13,5;-23,3;
03;Oslo;0301;Oslo;0704;Grindbakken skole;FRP;Fremskrittspartiet;11,1;3421;0;177;177;-0,6;6,4;
03;Oslo;0301;Oslo;0704;Grindbakken skole;ALLI;Alliansen;0,1;3421;0;1;1;0,1;0,1;
03;Oslo;0301;Oslo;0704;Grindbakken skole;DEMN;Demokratene i Norge;0,2;3421;0;4;4;0,2;0,2;
03;Oslo;0301;Oslo;0704;Grindbakken skole;HELSE;Helsepartiet;0,1;3421;0;2;2;0,1;0,1;
03;Oslo;0301;Oslo;0704;Grindbakken skole;KRISTNE;Partiet De Kristne;0,1;3421;0;1;1;0;0,1;
03;Oslo;0301;Oslo;0704;Grindbakken skole;LIBS;Liberalistene;0;3421;0;0;0;0;0;
03;Oslo;0301;Oslo;0704;Grindbakken skole;NKP;Norges Kommunistiske Parti;0;3421;0;0;0;0;0;
03;Oslo;0301;Oslo;0704;Grindbakken skole;PIR;Piratpartiet;0;3421;0;0;0;-0,1;-0,1;
03;Oslo;0301;Oslo;0704;Grindbakken skole;PP;Pensjonistpartiet;0,2;3421;0;3;3;0,1;0,2;
03;Oslo;0301;Oslo;0704;Grindbakken skole;SAMFS;Samfunnspartiet;0,1;3421;0;1;1;0,1;0,1;
03;Oslo;0301;Oslo;0704;Grindbakken skole;BLANKE;Blanke;0,3;3421;0;5;5;0,1;0,2;
03;Oslo;0301;Oslo;0704;Grindbakken skole;FI;Feministisk Initiativ;0,1;3421;0;1;1;0,1;0,1;
03;Oslo;0301;Oslo;0705;Bogstad skole;A;Arbeiderpartiet;19,4;3347;0;328;328;2,4;4,6;
03;Oslo;0301;Oslo;0705;Bogstad skole;SV;Sosialistisk Venstreparti;5,5;3347;0;93;93;3,3;3,3;
03;Oslo;0301;Oslo;0705;Bogstad skole;RØDT;Rødt;2,2;3347;0;38;38;1,3;0,8;
03;Oslo;0301;Oslo;0705;Bogstad skole;SP;Senterpartiet;1,4;3347;0;24;24;0,4;1,1;
03;Oslo;0301;Oslo;0705;Bogstad skole;KRF;Kristelig Folkeparti;1,8;3347;0;30;30;-1,4;-0,5;
03;Oslo;0301;Oslo;0705;Bogstad skole;MDG;Miljøpartiet De Grønne;5,6;3347;0;94;94;2,4;1,2;
03;Oslo;0301;Oslo;0705;Bogstad skole;V;Venstre;15;3347;0;254;254;6,1;7,7;
03;Oslo;0301;Oslo;0705;Bogstad skole;H;Høyre;39,5;3347;0;669;669;-9,4;-20,5;
03;Oslo;0301;Oslo;0705;Bogstad skole;FRP;Fremskrittspartiet;9;3347;0;152;152;-5,1;2,5;
03;Oslo;0301;Oslo;0705;Bogstad skole;ALLI;Alliansen;0;3347;0;0;0;0;0;
03;Oslo;0301;Oslo;0705;Bogstad skole;DEMN;Demokratene i Norge;0;3347;0;0;0;0;0;
03;Oslo;0301;Oslo;0705;Bogstad skole;HELSE;Helsepartiet;0,2;3347;0;3;3;0,2;0,2;
03;Oslo;0301;Oslo;0705;Bogstad skole;KRISTNE;Partiet De Kristne;0;3347;0;0;0;-0,1;-0,1;
03;Oslo;0301;Oslo;0705;Bogstad skole;LIBS;Liberalistene;0,1;3347;0;1;1;0,1;0,1;
03;Oslo;0301;Oslo;0705;Bogstad skole;NKP;Norges Kommunistiske Parti;0,1;3347;0;1;1;0,1;-0,1;
03;Oslo;0301;Oslo;0705;Bogstad skole;PIR;Piratpartiet;0,1;3347;0;1;1;-0,1;-0,2;
03;Oslo;0301;Oslo;0705;Bogstad skole;PP;Pensjonistpartiet;0,2;3347;0;4;4;-0,2;0,1;
03;Oslo;0301;Oslo;0705;Bogstad skole;SAMFS;Samfunnspartiet;0;3347;0;0;0;0;0;
03;Oslo;0301;Oslo;0705;Bogstad skole;BLANKE;Blanke;0,3;3347;0;5;5;0,2;0,1;
03;Oslo;0301;Oslo;0705;Bogstad skole;FI;Feministisk Initiativ;0,1;3347;0;1;1;0,1;0;
03;Oslo;0301;Oslo;0706;Hovseter skole;A;Arbeiderpartiet;25,5;5493;0;584;584;3,3;7,8;
03;Oslo;0301;Oslo;0706;Hovseter skole;SV;Sosialistisk Venstreparti;8,5;5493;0;195;195;4,4;6,3;
03;Oslo;0301;Oslo;0706;Hovseter skole;RØDT;Rødt;4,3;5493;0;99;99;3,4;2,2;
03;Oslo;0301;Oslo;0706;Hovseter skole;SP;Senterpartiet;1,8;5493;0;41;41;0,8;1,2;
03;Oslo;0301;Oslo;0706;Hovseter skole;KRF;Kristelig Folkeparti;2;5493;0;46;46;-0,6;-0,1;
03;Oslo;0301;Oslo;0706;Hovseter skole;MDG;Miljøpartiet De Grønne;6,6;5493;0;150;150;1;-1;
03;Oslo;0301;Oslo;0706;Hovseter skole;V;Venstre;9,8;5493;0;225;225;-3,8;-1,4;
03;Oslo;0301;Oslo;0706;Hovseter skole;H;Høyre;31,4;5493;0;718;718;-9;-19,4;
03;Oslo;0301;Oslo;0706;Hovseter skole;FRP;Fremskrittspartiet;8,9;5493;0;203;203;0,1;4;
03;Oslo;0301;Oslo;0706;Hovseter skole;ALLI;Alliansen;0,1;5493;0;3;3;0,1;0,1;
03;Oslo;0301;Oslo;0706;Hovseter skole;DEMN;Demokratene i Norge;0;5493;0;1;1;0;0;
03;Oslo;0301;Oslo;0706;Hovseter skole;HELSE;Helsepartiet;0,3;5493;0;6;6;0,3;0,3;
03;Oslo;0301;Oslo;0706;Hovseter skole;KRISTNE;Partiet De Kristne;0,1;5493;0;2;2;0;0,1;
03;Oslo;0301;Oslo;0706;Hovseter skole;LIBS;Liberalistene;0;5493;0;1;1;0;0;
03;Oslo;0301;Oslo;0706;Hovseter skole;NKP;Norges Kommunistiske Parti;0;5493;0;1;1;0;0;
03;Oslo;0301;Oslo;0706;Hovseter skole;PIR;Piratpartiet;0,1;5493;0;2;2;-0,1;-0,1;
03;Oslo;0301;Oslo;0706;Hovseter skole;PP;Pensjonistpartiet;0,3;5493;0;7;7;0,2;0,2;
03;Oslo;0301;Oslo;0706;Hovseter skole;SAMFS;Samfunnspartiet;0;5493;0;1;1;0;0;
03;Oslo;0301;Oslo;0706;Hovseter skole;BLANKE;Blanke;0,2;5493;0;4;4;0;0,1;
03;Oslo;0301;Oslo;0706;Hovseter skole;FI;Feministisk Initiativ;0;5493;0;1;1;0;-0,2;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;A;Arbeiderpartiet;18,8;5385;0;465;465;-2;-11,1;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;SV;Sosialistisk Venstreparti;6,1;5385;0;152;152;1,7;1,6;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;RØDT;Rødt;3;5385;0;75;75;1,3;0,3;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;SP;Senterpartiet;1,4;5385;0;35;35;0,9;0,7;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;KRF;Kristelig Folkeparti;1,8;5385;0;44;44;-1,3;-0,3;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;MDG;Miljøpartiet De Grønne;5;5385;0;125;125;0;-3;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;V;Venstre;15;5385;0;371;371;3,7;6,6;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;H;Høyre;40;5385;0;991;991;-2;2,7;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;FRP;Fremskrittspartiet;7,9;5385;0;195;195;-3,1;2,8;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;ALLI;Alliansen;0;5385;0;0;0;0;0;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;DEMN;Demokratene i Norge;0;5385;0;0;0;0;-0,1;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;HELSE;Helsepartiet;0,4;5385;0;10;10;0,4;0,4;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;KRISTNE;Partiet De Kristne;0,1;5385;0;3;3;0,1;-0,2;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;LIBS;Liberalistene;0,1;5385;0;2;2;0,1;0,1;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;NKP;Norges Kommunistiske Parti;0,1;5385;0;2;2;0,1;0;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;PIR;Piratpartiet;0,1;5385;0;3;3;-0,2;0;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;PP;Pensjonistpartiet;0,2;5385;0;5;5;0,2;-0,4;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;SAMFS;Samfunnspartiet;0;5385;0;0;0;0;0;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;BLANKE;Blanke;0,3;5385;0;7;7;0,2;0;
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;FI;Feministisk Initiativ;0;5385;0;0;0;0;-0,2;
03;Oslo;0301;Oslo;0801;Ullevål skole;A;Arbeiderpartiet;22,6;4144;0;499;499;-3,2;0,1;
03;Oslo;0301;Oslo;0801;Ullevål skole;SV;Sosialistisk Venstreparti;12,9;4144;0;286;286;1,6;5,3;
03;Oslo;0301;Oslo;0801;Ullevål skole;RØDT;Rødt;6;4144;0;132;132;2;1,3;
03;Oslo;0301;Oslo;0801;Ullevål skole;SP;Senterpartiet;1,6;4144;0;36;36;1,2;1,1;
03;Oslo;0301;Oslo;0801;Ullevål skole;KRF;Kristelig Folkeparti;2;4144;0;45;45;-0,5;-0,4;
03;Oslo;0301;Oslo;0801;Ullevål skole;MDG;Miljøpartiet De Grønne;10;4144;0;222;222;0,6;-2,3;
03;Oslo;0301;Oslo;0801;Ullevål skole;V;Venstre;14,9;4144;0;330;330;1;0,9;
03;Oslo;0301;Oslo;0801;Ullevål skole;H;Høyre;24,5;4144;0;542;542;-1,5;-7,8;
03;Oslo;0301;Oslo;0801;Ullevål skole;FRP;Fremskrittspartiet;4,8;4144;0;107;107;-1,2;1,8;
03;Oslo;0301;Oslo;0801;Ullevål skole;ALLI;Alliansen;0;4144;0;0;0;0;0;
03;Oslo;0301;Oslo;0801;Ullevål skole;DEMN;Demokratene i Norge;0;4144;0;1;1;0;0;
03;Oslo;0301;Oslo;0801;Ullevål skole;HELSE;Helsepartiet;0,1;4144;0;3;3;0,1;0,1;
03;Oslo;0301;Oslo;0801;Ullevål skole;KRISTNE;Partiet De Kristne;0,1;4144;0;2;2;0,1;0,1;
03;Oslo;0301;Oslo;0801;Ullevål skole;LIBS;Liberalistene;0;4144;0;0;0;0;0;
03;Oslo;0301;Oslo;0801;Ullevål skole;NKP;Norges Kommunistiske Parti;0;4144;0;0;0;0;-0,1;
03;Oslo;0301;Oslo;0801;Ullevål skole;PIR;Piratpartiet;0;4144;0;1;1;-0,5;-0,1;
03;Oslo;0301;Oslo;0801;Ullevål skole;PP;Pensjonistpartiet;0,1;4144;0;2;2;0,1;0;
03;Oslo;0301;Oslo;0801;Ullevål skole;SAMFS;Samfunnspartiet;0;4144;0;1;1;0;0;
03;Oslo;0301;Oslo;0801;Ullevål skole;BLANKE;Blanke;0,2;4144;0;4;4;-0,1;-0,2;
03;Oslo;0301;Oslo;0801;Ullevål skole;FI;Feministisk Initiativ;0,1;4144;0;2;2;0,1;-0,1;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;A;Arbeiderpartiet;27,9;2602;0;326;326;;0,3;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;SV;Sosialistisk Venstreparti;12;2602;0;140;140;;6,2;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;RØDT;Rødt;6,2;2602;0;72;72;;0,9;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;SP;Senterpartiet;3,3;2602;0;38;38;;2,3;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;KRF;Kristelig Folkeparti;2,5;2602;0;29;29;;-0,9;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;MDG;Miljøpartiet De Grønne;6,7;2602;0;78;78;;-3,2;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;V;Venstre;11,7;2602;0;137;137;;2,9;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;H;Høyre;23,1;2602;0;270;270;;-9,9;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;FRP;Fremskrittspartiet;5,8;2602;0;68;68;;1,8;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;ALLI;Alliansen;0;2602;0;0;0;;0;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;DEMN;Demokratene i Norge;0;2602;0;0;0;;0;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;HELSE;Helsepartiet;0,1;2602;0;1;1;;0,1;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;KRISTNE;Partiet De Kristne;0;2602;0;0;0;;0;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;LIBS;Liberalistene;0,3;2602;0;4;4;;0,3;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;NKP;Norges Kommunistiske Parti;0,1;2602;0;1;1;;0,1;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;PIR;Piratpartiet;0;2602;0;0;0;;-0,3;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;PP;Pensjonistpartiet;0,3;2602;0;3;3;;0,2;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;SAMFS;Samfunnspartiet;0;2602;0;0;0;;0;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;BLANKE;Blanke;0,3;2602;0;4;4;;0;
03;Oslo;0301;Oslo;0802;Blindern videregående skole;FI;Feministisk Initiativ;0;2602;0;0;0;;-0,2;
03;Oslo;0301;Oslo;0803;Kringsjå skole;A;Arbeiderpartiet;26;2407;0;309;309;-2,4;1,1;
03;Oslo;0301;Oslo;0803;Kringsjå skole;SV;Sosialistisk Venstreparti;9;2407;0;107;107;1,1;3,2;
03;Oslo;0301;Oslo;0803;Kringsjå skole;RØDT;Rødt;5;2407;0;59;59;1,6;0,8;
03;Oslo;0301;Oslo;0803;Kringsjå skole;SP;Senterpartiet;1,9;2407;0;22;22;0,5;1,1;
03;Oslo;0301;Oslo;0803;Kringsjå skole;KRF;Kristelig Folkeparti;3;2407;0;36;36;-1,3;-1,5;
03;Oslo;0301;Oslo;0803;Kringsjå skole;MDG;Miljøpartiet De Grønne;7,7;2407;0;92;92;0,1;-3,3;
03;Oslo;0301;Oslo;0803;Kringsjå skole;V;Venstre;12,4;2407;0;147;147;1,5;1,4;
03;Oslo;0301;Oslo;0803;Kringsjå skole;H;Høyre;27,1;2407;0;322;322;0,5;-4,4;
03;Oslo;0301;Oslo;0803;Kringsjå skole;FRP;Fremskrittspartiet;7;2407;0;83;83;-1;2,1;
03;Oslo;0301;Oslo;0803;Kringsjå skole;ALLI;Alliansen;0,3;2407;0;3;3;0,3;0,3;
03;Oslo;0301;Oslo;0803;Kringsjå skole;DEMN;Demokratene i Norge;0;2407;0;0;0;-0,1;-0,3;
03;Oslo;0301;Oslo;0803;Kringsjå skole;HELSE;Helsepartiet;0;2407;0;0;0;0;0;
03;Oslo;0301;Oslo;0803;Kringsjå skole;KRISTNE;Partiet De Kristne;0,1;2407;0;1;1;-0,3;-0,1;
03;Oslo;0301;Oslo;0803;Kringsjå skole;LIBS;Liberalistene;0,1;2407;0;1;1;0,1;0,1;
03;Oslo;0301;Oslo;0803;Kringsjå skole;NKP;Norges Kommunistiske Parti;0,1;2407;0;1;1;-0,1;0;
03;Oslo;0301;Oslo;0803;Kringsjå skole;PIR;Piratpartiet;0,3;2407;0;3;3;-0,3;0;
03;Oslo;0301;Oslo;0803;Kringsjå skole;PP;Pensjonistpartiet;0,1;2407;0;1;1;0;-0,1;
03;Oslo;0301;Oslo;0803;Kringsjå skole;SAMFS;Samfunnspartiet;0;2407;0;0;0;0;0;
03;Oslo;0301;Oslo;0803;Kringsjå skole;BLANKE;Blanke;1,3;2407;0;16;16;1,1;0,5;
03;Oslo;0301;Oslo;0803;Kringsjå skole;FI;Feministisk Initiativ;0,1;2407;0;1;1;0,1;-0,1;
03;Oslo;0301;Oslo;0804;Korsvoll skole;A;Arbeiderpartiet;22,5;3471;0;430;430;-2,1;0;
03;Oslo;0301;Oslo;0804;Korsvoll skole;SV;Sosialistisk Venstreparti;7,6;3471;0;146;146;0,6;2,3;
03;Oslo;0301;Oslo;0804;Korsvoll skole;RØDT;Rødt;3,6;3471;0;68;68;1,5;1,1;
03;Oslo;0301;Oslo;0804;Korsvoll skole;SP;Senterpartiet;1,7;3471;0;33;33;1;1,2;
03;Oslo;0301;Oslo;0804;Korsvoll skole;KRF;Kristelig Folkeparti;3,4;3471;0;65;65;-0,2;0,2;
03;Oslo;0301;Oslo;0804;Korsvoll skole;MDG;Miljøpartiet De Grønne;7,1;3471;0;136;136;0,1;-1;
03;Oslo;0301;Oslo;0804;Korsvoll skole;V;Venstre;11,4;3471;0;219;219;1,1;0,5;
03;Oslo;0301;Oslo;0804;Korsvoll skole;H;Høyre;33,6;3471;0;642;642;0,4;-6,8;
03;Oslo;0301;Oslo;0804;Korsvoll skole;FRP;Fremskrittspartiet;8,4;3471;0;160;160;-2,5;2,8;
03;Oslo;0301;Oslo;0804;Korsvoll skole;ALLI;Alliansen;0,1;3471;0;1;1;0,1;0,1;
03;Oslo;0301;Oslo;0804;Korsvoll skole;DEMN;Demokratene i Norge;0;3471;0;0;0;0;-0,1;
03;Oslo;0301;Oslo;0804;Korsvoll skole;HELSE;Helsepartiet;0,1;3471;0;2;2;0,1;0,1;
03;Oslo;0301;Oslo;0804;Korsvoll skole;KRISTNE;Partiet De Kristne;0,1;3471;0;1;1;-0,1;-0,1;
03;Oslo;0301;Oslo;0804;Korsvoll skole;LIBS;Liberalistene;0,2;3471;0;4;4;0,2;0,2;
